"id";"garden";"species";"compound";"time";"diam";"can.be.presented"
402;2;1;7;19;9,3;TRUE
405;1;2;7;19;10,9;TRUE
406;1;2;7;19;10,9;TRUE
410;1;2;7;19;11;TRUE
422;2;2;7;19;12,6;TRUE
428;2;2;7;19;12,7;TRUE
433;1;1;8;19;8,8;FALSE
434;1;1;8;19;8,7;TRUE
435;1;1;8;19;8,5;TRUE
436;1;1;8;19;9;TRUE
437;1;1;8;19;8,8;TRUE
438;1;1;8;19;8,7;FALSE
439;1;1;8;19;8,5;TRUE
441;1;1;8;19;8,9;FALSE
442;1;1;8;19;8,7;TRUE
443;1;1;8;19;8,5;FALSE
444;1;1;8;19;8,8;TRUE
445;1;1;8;19;8,6;TRUE
446;1;1;8;19;8,9;TRUE
449;2;1;8;19;9,9;TRUE
451;2;1;8;19;9,7;TRUE
453;2;1;8;19;9,6;FALSE
454;2;1;8;19;10;TRUE
457;2;1;8;19;9,4;TRUE
458;2;1;8;19;9,7;TRUE
460;2;1;8;19;9,6;FALSE
461;2;1;8;19;9,4;TRUE
462;2;1;8;19;9,7;TRUE
463;1;2;8;19;10,5;TRUE
464;1;2;8;19;10,9;TRUE
465;1;2;8;19;11;TRUE
466;1;2;8;19;12;TRUE
467;1;2;8;19;11,8;FALSE
468;1;2;8;19;11,6;FALSE
469;1;2;8;19;11,2;TRUE
470;1;2;8;19;11,4;TRUE
471;1;2;8;19;11,1;TRUE
472;1;2;8;19;11;TRUE
473;1;2;8;19;10,5;TRUE
474;1;2;8;19;11,1;TRUE
475;1;2;8;19;11,5;TRUE
476;1;2;8;19;11,2;TRUE
477;1;2;8;19;10,6;TRUE
478;2;2;8;19;12,8;FALSE
481;2;2;8;19;11,8;TRUE
482;2;2;8;19;12,5;FALSE
483;2;2;8;19;11,6;TRUE
485;2;2;8;19;12,1;TRUE
488;2;2;8;19;12,7;FALSE
489;2;2;8;19;11,5;TRUE
490;2;2;8;19;12,3;TRUE
491;2;2;8;19;12,1;TRUE
492;2;2;8;19;11,6;TRUE
517;2;1;9;19;10,4;FALSE
549;2;2;9;19;12,2;TRUE
550;2;2;9;19;12,4;FALSE
613;1;1;11;19;8,8;FALSE
615;1;1;11;19;8,6;FALSE
616;1;1;11;19;8,6;TRUE
617;1;1;11;19;8,8;TRUE
618;1;1;11;19;8,8;TRUE
619;1;1;11;19;8,9;TRUE
620;1;1;11;19;8,2;TRUE
621;1;1;11;19;8,7;TRUE
622;1;1;11;19;7,7;TRUE
623;1;1;11;19;8,8;FALSE
624;1;1;11;19;8,7;FALSE
625;1;1;11;19;8,5;TRUE
626;1;1;11;19;8,6;TRUE
627;1;1;11;19;8,7;TRUE
628;2;1;11;19;9,8;TRUE
629;2;1;11;19;9,6;TRUE
630;2;1;11;19;9,7;TRUE
631;2;1;11;19;9,8;TRUE
634;2;1;11;19;9,5;TRUE
635;2;1;11;19;9,7;TRUE
636;2;1;11;19;9,9;TRUE
637;2;1;11;19;10;TRUE
638;2;1;11;19;9,6;TRUE
639;2;1;11;19;10,1;TRUE
640;2;1;11;19;9,7;TRUE
641;2;1;11;19;8,9;TRUE
642;2;1;11;19;8,8;TRUE
643;1;2;11;19;11,1;TRUE
645;1;2;11;19;11,2;TRUE
646;1;2;11;19;11,2;TRUE
647;1;2;11;19;11,4;TRUE
648;1;2;11;19;11;TRUE
650;1;2;11;19;11,4;FALSE
652;1;2;11;19;11,8;TRUE
653;1;2;11;19;11,8;TRUE
654;1;2;11;19;10,9;TRUE
655;1;2;11;19;11,4;FALSE
656;1;2;11;19;10,5;TRUE
658;2;2;11;19;12,1;TRUE
659;2;2;11;19;11,9;TRUE
660;2;2;11;19;11,8;TRUE
661;2;2;11;19;12;FALSE
662;2;2;11;19;12,6;TRUE
663;2;2;11;19;12,5;TRUE
664;2;2;11;19;11,9;TRUE
665;2;2;11;19;11,6;TRUE
666;2;2;11;19;12,5;TRUE
667;2;2;11;19;11,3;FALSE
668;2;2;11;19;11,4;TRUE
670;2;2;11;19;12,1;TRUE
671;2;2;11;19;11,7;TRUE
672;2;2;11;19;11,6;TRUE
673;1;1;12;19;8,5;TRUE
674;1;1;12;19;8,9;FALSE
675;1;1;12;19;8,2;TRUE
678;1;1;12;19;8,6;TRUE
679;1;1;12;19;9,2;TRUE
680;1;1;12;19;8,8;TRUE
682;1;1;12;19;8,1;TRUE
683;1;1;12;19;8,5;TRUE
685;1;1;12;19;8,7;TRUE
688;2;1;12;19;9,8;TRUE
690;2;1;12;19;9,3;FALSE
693;2;1;12;19;9,8;TRUE
695;2;1;12;19;10,5;FALSE
696;2;1;12;19;10,1;TRUE
698;2;1;12;19;9,8;FALSE
699;2;1;12;19;9,5;TRUE
700;2;1;12;19;10;TRUE
701;2;1;12;19;10,1;TRUE
704;1;2;12;19;11,1;FALSE
705;1;2;12;19;10,7;TRUE
706;1;2;12;19;11,8;FALSE
707;1;2;12;19;10,7;FALSE
708;1;2;12;19;10,8;TRUE
709;1;2;12;19;11,2;FALSE
710;1;2;12;19;11,9;TRUE
711;1;2;12;19;11,3;TRUE
712;1;2;12;19;11,1;TRUE
713;1;2;12;19;11;FALSE
715;1;2;12;19;11,1;TRUE
716;1;2;12;19;11,5;FALSE
717;1;2;12;19;11,5;TRUE
718;2;2;12;19;12,1;TRUE
719;2;2;12;19;11,7;TRUE
720;2;2;12;19;12,4;TRUE
722;2;2;12;19;11,7;TRUE
723;2;2;12;19;11,6;TRUE
724;2;2;12;19;12;TRUE
725;2;2;12;19;12,1;TRUE
726;2;2;12;19;11,7;TRUE
731;2;2;12;19;12,4;TRUE
732;2;2;12;19;12,8;FALSE
733;1;1;13;19;8,5;TRUE
734;1;1;13;19;8,4;TRUE
735;1;1;13;19;8,6;FALSE
737;1;1;13;19;8,6;TRUE
738;1;1;13;19;8,8;FALSE
739;1;1;13;19;8,6;FALSE
743;1;1;13;19;9;FALSE
744;1;1;13;19;9;FALSE
745;1;1;13;19;8,6;TRUE
747;1;1;13;19;8,8;FALSE
748;2;1;13;19;9,9;TRUE
750;2;1;13;19;9,6;TRUE
752;2;1;13;19;9,4;TRUE
753;2;1;13;19;9,6;TRUE
754;2;1;13;19;9,4;TRUE
755;2;1;13;19;9,1;TRUE
756;2;1;13;19;8,7;TRUE
758;2;1;13;19;9,7;TRUE
760;2;1;13;19;9,4;TRUE
761;2;1;13;19;10,2;TRUE
762;2;1;13;19;9,5;TRUE
763;1;2;13;19;11,4;TRUE
764;1;2;13;19;10,9;TRUE
765;1;2;13;19;10,7;TRUE
766;1;2;13;19;11,1;FALSE
767;1;2;13;19;11,1;TRUE
768;1;2;13;19;11,2;FALSE
769;1;2;13;19;11,2;TRUE
770;1;2;13;19;11,2;TRUE
771;1;2;13;19;11,3;TRUE
772;1;2;13;19;11,1;TRUE
773;1;2;13;19;11,1;TRUE
774;1;2;13;19;11,7;TRUE
775;1;2;13;19;11,1;TRUE
776;1;2;13;19;10,8;FALSE
777;1;2;13;19;12,2;FALSE
779;2;2;13;19;11;TRUE
780;2;2;13;19;12,8;TRUE
783;2;2;13;19;11,7;TRUE
785;2;2;13;19;12,7;TRUE
786;2;2;13;19;11,9;TRUE
787;2;2;13;19;11,2;FALSE
788;2;2;13;19;12,3;TRUE
791;2;2;13;19;12,5;TRUE
795;1;1;14;19;8,5;TRUE
798;1;1;14;19;8,8;TRUE
802;1;1;14;19;8,6;TRUE
807;1;1;14;19;8,4;TRUE
808;2;1;14;19;10;FALSE
813;2;1;14;19;9,7;FALSE
814;2;1;14;19;9,2;TRUE
819;2;1;14;19;9,4;TRUE
825;1;2;14;19;11,1;TRUE
829;1;2;14;19;10,8;TRUE
835;1;2;14;19;11,2;TRUE
836;1;2;14;19;10,9;TRUE
837;1;2;14;19;11;TRUE
840;2;2;14;19;12;TRUE
845;2;2;14;19;12,9;FALSE
846;2;2;14;19;13,2;TRUE
849;2;2;14;19;11,4;FALSE
858;1;1;15;19;8,5;TRUE
859;1;1;15;19;8,9;TRUE
860;1;1;15;19;9,1;TRUE
864;1;1;15;19;8,5;FALSE
867;1;1;15;19;8,7;TRUE
869;2;1;15;19;10;FALSE
872;2;1;15;19;10;TRUE
874;2;1;15;19;9,5;TRUE
877;2;1;15;19;9,5;TRUE
880;2;1;15;19;10;TRUE
881;2;1;15;19;9,1;TRUE
883;1;2;15;19;11,6;TRUE
889;1;2;15;19;10,9;TRUE
891;1;2;15;19;11;TRUE
898;2;2;15;19;10,7;TRUE
899;2;2;15;19;12,2;TRUE
903;2;2;15;19;11,9;TRUE
909;2;2;15;19;12,5;TRUE
912;2;2;15;19;12,5;TRUE
198;1;1;4;20;9,1;TRUE
202;1;1;4;20;8,4;TRUE
203;1;1;4;20;8,5;TRUE
204;1;1;4;20;8,9;FALSE
206;1;1;4;20;8,6;TRUE
209;2;1;4;20;9,6;TRUE
212;2;1;4;20;10;TRUE
221;2;1;4;20;10;FALSE
222;2;1;4;20;10;TRUE
223;1;2;4;20;11,6;TRUE
224;1;2;4;20;10,7;TRUE
234;1;2;4;20;11,2;TRUE
239;2;2;4;20;12,3;TRUE
245;2;2;4;20;12,4;TRUE
246;2;2;4;20;13,2;TRUE
247;2;2;4;20;12,7;TRUE
249;2;2;4;20;12,9;TRUE
250;2;2;4;20;11,7;TRUE
252;2;2;4;20;11,5;TRUE
255;1;1;5;20;8,8;TRUE
260;1;1;5;20;9;TRUE
262;1;1;5;20;8,5;TRUE
263;1;1;5;20;8,7;TRUE
266;1;1;5;20;8,9;FALSE
268;2;1;5;20;9,3;TRUE
269;2;1;5;20;9,7;TRUE
270;2;1;5;20;9;FALSE
272;2;1;5;20;9,4;TRUE
276;2;1;5;20;9,4;TRUE
277;2;1;5;20;9,1;TRUE
278;2;1;5;20;9,7;TRUE
279;2;1;5;20;9,3;TRUE
280;2;1;5;20;9,8;TRUE
282;2;1;5;20;9,5;TRUE
283;1;2;5;20;11,4;FALSE
284;1;2;5;20;11,2;TRUE
285;1;2;5;20;11,2;TRUE
286;1;2;5;20;11,4;FALSE
288;1;2;5;20;11,2;TRUE
289;1;2;5;20;11,2;TRUE
293;1;2;5;20;11,1;TRUE
294;1;2;5;20;11;FALSE
298;2;2;5;20;12,3;TRUE
301;2;2;5;20;12;TRUE
302;2;2;5;20;12,2;FALSE
303;2;2;5;20;11,8;TRUE
304;2;2;5;20;12,3;TRUE
306;2;2;5;20;12,3;TRUE
307;2;2;5;20;11,4;TRUE
309;2;2;5;20;11,6;TRUE
310;2;2;5;20;11,8;TRUE
311;2;2;5;20;11,5;TRUE
314;1;1;6;20;8,3;FALSE
315;1;1;6;20;8,5;TRUE
317;1;1;6;20;8,5;FALSE
318;1;1;6;20;8,4;TRUE
319;1;1;6;20;8,7;TRUE
322;1;1;6;20;8,7;FALSE
323;1;1;6;20;8,5;TRUE
327;1;1;6;20;8,6;TRUE
333;2;1;6;20;9,5;TRUE
334;2;1;6;20;9,7;TRUE
335;2;1;6;20;8,8;TRUE
337;2;1;6;20;10,3;TRUE
338;2;1;6;20;9,6;TRUE
339;2;1;6;20;10,3;FALSE
341;2;1;6;20;10,1;TRUE
343;1;2;6;20;10,9;TRUE
345;1;2;6;20;11;TRUE
346;1;2;6;20;11;TRUE
349;1;2;6;20;12;TRUE
357;1;2;6;20;10,5;TRUE
362;2;2;6;20;11,3;TRUE
364;2;2;6;20;12,3;TRUE
375;1;1;7;20;8,3;TRUE
376;1;1;7;20;8,4;TRUE
379;1;1;7;20;9,3;TRUE
380;1;1;7;20;8,7;TRUE
382;1;1;7;20;8,6;TRUE
390;2;1;7;20;10;TRUE
394;2;1;7;20;9,7;TRUE
397;2;1;7;20;8,9;TRUE
402;2;1;7;20;9,4;TRUE
405;1;2;7;20;10,9;TRUE
406;1;2;7;20;10,9;TRUE
410;1;2;7;20;11;FALSE
422;2;2;7;20;12,6;TRUE
428;2;2;7;20;12,7;TRUE
434;1;1;8;20;8,7;FALSE
435;1;1;8;20;8,5;FALSE
436;1;1;8;20;9;TRUE
437;1;1;8;20;8,8;TRUE
439;1;1;8;20;8,5;TRUE
442;1;1;8;20;8,8;TRUE
444;1;1;8;20;8,8;TRUE
445;1;1;8;20;8,6;TRUE
446;1;1;8;20;8,9;TRUE
449;2;1;8;20;9,9;FALSE
451;2;1;8;20;9,7;TRUE
454;2;1;8;20;10;TRUE
457;2;1;8;20;9,4;TRUE
458;2;1;8;20;9,7;TRUE
461;2;1;8;20;9,4;TRUE
462;2;1;8;20;9,7;TRUE
463;1;2;8;20;10,5;FALSE
464;1;2;8;20;11;FALSE
465;1;2;8;20;11;TRUE
466;1;2;8;20;12;TRUE
469;1;2;8;20;11,2;TRUE
470;1;2;8;20;11,4;TRUE
471;1;2;8;20;11,2;FALSE
472;1;2;8;20;11;TRUE
473;1;2;8;20;10,6;TRUE
474;1;2;8;20;11,1;TRUE
475;1;2;8;20;11,5;FALSE
476;1;2;8;20;11,2;TRUE
477;1;2;8;20;10,6;TRUE
481;2;2;8;20;11,8;TRUE
483;2;2;8;20;11,6;FALSE
485;2;2;8;20;12,1;TRUE
489;2;2;8;20;11,5;TRUE
490;2;2;8;20;12,3;FALSE
491;2;2;8;20;12,1;TRUE
492;2;2;8;20;11,6;TRUE
549;2;2;9;20;12,2;FALSE
616;1;1;11;20;8,6;FALSE
617;1;1;11;20;8,8;FALSE
618;1;1;11;20;8,8;TRUE
619;1;1;11;20;9;TRUE
620;1;1;11;20;8,2;TRUE
621;1;1;11;20;8,8;TRUE
622;1;1;11;20;7,8;TRUE
625;1;1;11;20;8,5;TRUE
626;1;1;11;20;8,6;TRUE
627;1;1;11;20;8,7;TRUE
628;2;1;11;20;9,8;TRUE
629;2;1;11;20;9,6;TRUE
630;2;1;11;20;9,7;TRUE
631;2;1;11;20;9,9;TRUE
634;2;1;11;20;9,5;TRUE
635;2;1;11;20;9,7;TRUE
636;2;1;11;20;9,9;TRUE
637;2;1;11;20;10;FALSE
638;2;1;11;20;9,7;TRUE
639;2;1;11;20;10,1;FALSE
640;2;1;11;20;9,7;TRUE
641;2;1;11;20;9;TRUE
642;2;1;11;20;8,8;TRUE
643;1;2;11;20;11,1;TRUE
645;1;2;11;20;11,2;TRUE
646;1;2;11;20;11,3;TRUE
647;1;2;11;20;11,4;TRUE
648;1;2;11;20;11;TRUE
652;1;2;11;20;11,8;TRUE
653;1;2;11;20;11,8;FALSE
654;1;2;11;20;11;FALSE
656;1;2;11;20;10,5;TRUE
658;2;2;11;20;12,1;FALSE
659;2;2;11;20;11,9;TRUE
660;2;2;11;20;11,8;TRUE
662;2;2;11;20;12,6;FALSE
663;2;2;11;20;12,5;TRUE
664;2;2;11;20;11,9;FALSE
665;2;2;11;20;11,6;TRUE
666;2;2;11;20;12,6;TRUE
668;2;2;11;20;11,5;TRUE
670;2;2;11;20;12,2;TRUE
671;2;2;11;20;11,8;TRUE
672;2;2;11;20;11,6;TRUE
673;1;1;12;20;8,5;TRUE
675;1;1;12;20;8,3;TRUE
678;1;1;12;20;8,6;TRUE
679;1;1;12;20;9,2;TRUE
680;1;1;12;20;8,8;TRUE
682;1;1;12;20;8,2;TRUE
683;1;1;12;20;8,5;TRUE
685;1;1;12;20;8,7;FALSE
688;2;1;12;20;9,8;TRUE
693;2;1;12;20;9,8;TRUE
696;2;1;12;20;10,3;FALSE
699;2;1;12;20;9,5;TRUE
700;2;1;12;20;10;TRUE
701;2;1;12;20;10,1;FALSE
705;1;2;12;20;10,7;FALSE
708;1;2;12;20;10,9;TRUE
710;1;2;12;20;11,9;TRUE
711;1;2;12;20;11,4;TRUE
712;1;2;12;20;11,1;FALSE
715;1;2;12;20;11,1;TRUE
717;1;2;12;20;11,5;TRUE
718;2;2;12;20;12,1;TRUE
719;2;2;12;20;11,8;FALSE
720;2;2;12;20;12,4;TRUE
722;2;2;12;20;11,7;TRUE
723;2;2;12;20;11,6;FALSE
724;2;2;12;20;12,1;TRUE
725;2;2;12;20;12,1;TRUE
726;2;2;12;20;11,7;TRUE
731;2;2;12;20;12,4;TRUE
733;1;1;13;20;8,5;TRUE
734;1;1;13;20;8,4;TRUE
737;1;1;13;20;8,6;FALSE
745;1;1;13;20;8,6;TRUE
748;2;1;13;20;10;TRUE
750;2;1;13;20;9,6;FALSE
752;2;1;13;20;9,4;FALSE
753;2;1;13;20;9,6;TRUE
754;2;1;13;20;9,4;TRUE
755;2;1;13;20;9,1;TRUE
756;2;1;13;20;8,7;FALSE
758;2;1;13;20;9,7;TRUE
760;2;1;13;20;9,4;TRUE
761;2;1;13;20;10,2;TRUE
762;2;1;13;20;9,5;FALSE
763;1;2;13;20;11,4;TRUE
764;1;2;13;20;10,9;TRUE
765;1;2;13;20;10,7;TRUE
767;1;2;13;20;11,1;TRUE
769;1;2;13;20;11,2;FALSE
770;1;2;13;20;11,2;TRUE
771;1;2;13;20;11,3;TRUE
772;1;2;13;20;11,1;TRUE
773;1;2;13;20;11,1;FALSE
774;1;2;13;20;11,8;TRUE
775;1;2;13;20;11,1;FALSE
779;2;2;13;20;11;TRUE
780;2;2;13;20;12,9;TRUE
783;2;2;13;20;11,7;TRUE
785;2;2;13;20;12,8;TRUE
786;2;2;13;20;11,9;TRUE
788;2;2;13;20;12,3;TRUE
791;2;2;13;20;12,7;FALSE
795;1;1;14;20;8,5;TRUE
798;1;1;14;20;8,8;TRUE
802;1;1;14;20;8,6;TRUE
807;1;1;14;20;8,4;TRUE
814;2;1;14;20;9,2;TRUE
819;2;1;14;20;9,4;TRUE
825;1;2;14;20;11,1;FALSE
829;1;2;14;20;10,8;TRUE
835;1;2;14;20;11,2;TRUE
836;1;2;14;20;10,9;TRUE
837;1;2;14;20;11;TRUE
840;2;2;14;20;12,1;TRUE
846;2;2;14;20;13,2;TRUE
858;1;1;15;20;8,5;TRUE
859;1;1;15;20;8,9;TRUE
860;1;1;15;20;9,2;FALSE
867;1;1;15;20;8,7;TRUE
872;2;1;15;20;10;TRUE
874;2;1;15;20;9,5;TRUE
877;2;1;15;20;9,5;FALSE
880;2;1;15;20;10;TRUE
881;2;1;15;20;9,1;FALSE
883;1;2;15;20;11,7;FALSE
889;1;2;15;20;11;FALSE
891;1;2;15;20;11;TRUE
898;2;2;15;20;10,7;TRUE
899;2;2;15;20;12,2;FALSE
903;2;2;15;20;12;TRUE
909;2;2;15;20;12,6;TRUE
912;2;2;15;20;12,5;TRUE
198;1;1;4;21;9,1;FALSE
202;1;1;4;21;8,5;TRUE
203;1;1;4;21;8,5;TRUE
206;1;1;4;21;8,7;TRUE
209;2;1;4;21;9,6;TRUE
212;2;1;4;21;10;TRUE
222;2;1;4;21;10;FALSE
223;1;2;4;21;11,6;FALSE
224;1;2;4;21;10,7;TRUE
234;1;2;4;21;11,2;TRUE
239;2;2;4;21;12,3;TRUE
245;2;2;4;21;12,5;TRUE
246;2;2;4;21;13,2;TRUE
247;2;2;4;21;12,7;FALSE
249;2;2;4;21;12,9;TRUE
250;2;2;4;21;11,7;TRUE
252;2;2;4;21;11,5;TRUE
255;1;1;5;21;8,8;TRUE
260;1;1;5;21;9,1;TRUE
262;1;1;5;21;8,5;TRUE
263;1;1;5;21;8,7;TRUE
268;2;1;5;21;9,3;TRUE
269;2;1;5;21;9,7;FALSE
272;2;1;5;21;9,5;FALSE
276;2;1;5;21;9,4;FALSE
277;2;1;5;21;9,1;TRUE
278;2;1;5;21;9,8;TRUE
279;2;1;5;21;9,3;TRUE
280;2;1;5;21;9,8;FALSE
282;2;1;5;21;9,5;TRUE
284;1;2;5;21;11,3;FALSE
285;1;2;5;21;11,2;TRUE
288;1;2;5;21;11,3;TRUE
289;1;2;5;21;11,2;TRUE
293;1;2;5;21;11,2;TRUE
298;2;2;5;21;12,4;TRUE
301;2;2;5;21;12,1;FALSE
303;2;2;5;21;11,8;TRUE
304;2;2;5;21;12,3;TRUE
306;2;2;5;21;12,3;FALSE
307;2;2;5;21;11,5;TRUE
309;2;2;5;21;11,6;TRUE
310;2;2;5;21;11,8;TRUE
311;2;2;5;21;11,5;TRUE
315;1;1;6;21;8,5;TRUE
318;1;1;6;21;8,4;TRUE
319;1;1;6;21;8,7;TRUE
323;1;1;6;21;8,6;TRUE
327;1;1;6;21;8,6;TRUE
333;2;1;6;21;9,5;TRUE
334;2;1;6;21;9,7;TRUE
335;2;1;6;21;8,8;TRUE
337;2;1;6;21;10,4;TRUE
338;2;1;6;21;9,6;TRUE
341;2;1;6;21;10,1;TRUE
343;1;2;6;21;11;FALSE
345;1;2;6;21;11;TRUE
346;1;2;6;21;11,1;TRUE
349;1;2;6;21;12;TRUE
357;1;2;6;21;10,5;TRUE
362;2;2;6;21;11,3;TRUE
364;2;2;6;21;12,3;TRUE
375;1;1;7;21;8,4;TRUE
376;1;1;7;21;8,5;FALSE
379;1;1;7;21;9,3;TRUE
380;1;1;7;21;8,7;TRUE
382;1;1;7;21;8,6;TRUE
390;2;1;7;21;10;TRUE
394;2;1;7;21;9,7;TRUE
397;2;1;7;21;8,9;TRUE
402;2;1;7;21;9,4;FALSE
405;1;2;7;21;10,9;TRUE
406;1;2;7;21;11;TRUE
422;2;2;7;21;12,7;TRUE
428;2;2;7;21;12,7;TRUE
436;1;1;8;21;9;TRUE
437;1;1;8;21;8,8;FALSE
439;1;1;8;21;8,5;TRUE
442;1;1;8;21;8,8;TRUE
444;1;1;8;21;8,8;TRUE
445;1;1;8;21;8,7;TRUE
446;1;1;8;21;8,9;TRUE
451;2;1;8;21;9,7;FALSE
454;2;1;8;21;10;TRUE
457;2;1;8;21;9,4;TRUE
458;2;1;8;21;9,7;TRUE
461;2;1;8;21;9,4;TRUE
462;2;1;8;21;9,7;TRUE
465;1;2;8;21;11;TRUE
466;1;2;8;21;12;FALSE
469;1;2;8;21;11,2;TRUE
470;1;2;8;21;11,4;FALSE
472;1;2;8;21;11;TRUE
473;1;2;8;21;10,6;TRUE
474;1;2;8;21;11,1;TRUE
476;1;2;8;21;11,2;FALSE
477;1;2;8;21;10,6;TRUE
481;2;2;8;21;11,8;FALSE
485;2;2;8;21;12,1;FALSE
489;2;2;8;21;11,6;TRUE
491;2;2;8;21;12,1;TRUE
492;2;2;8;21;11,6;TRUE
618;1;1;11;21;8,9;FALSE
619;1;1;11;21;9;TRUE
620;1;1;11;21;8,3;TRUE
621;1;1;11;21;8,8;TRUE
622;1;1;11;21;7,8;TRUE
625;1;1;11;21;8,6;FALSE
626;1;1;11;21;8,7;TRUE
627;1;1;11;21;8,7;TRUE
628;2;1;11;21;9,8;FALSE
629;2;1;11;21;9,6;TRUE
630;2;1;11;21;9,7;TRUE
631;2;1;11;21;9,9;TRUE
634;2;1;11;21;9,5;FALSE
635;2;1;11;21;9,8;FALSE
636;2;1;11;21;9,9;TRUE
638;2;1;11;21;9,7;TRUE
640;2;1;11;21;9,7;FALSE
641;2;1;11;21;9;TRUE
642;2;1;11;21;8,8;TRUE
643;1;2;11;21;11,1;FALSE
645;1;2;11;21;11,2;TRUE
646;1;2;11;21;11,3;TRUE
647;1;2;11;21;11,5;TRUE
648;1;2;11;21;11,1;TRUE
652;1;2;11;21;11,9;TRUE
656;1;2;11;21;10,7;TRUE
659;2;2;11;21;11,9;TRUE
660;2;2;11;21;11,8;TRUE
663;2;2;11;21;12,6;TRUE
665;2;2;11;21;11,6;TRUE
666;2;2;11;21;12,6;FALSE
668;2;2;11;21;11,5;TRUE
670;2;2;11;21;12,2;TRUE
671;2;2;11;21;11,8;TRUE
672;2;2;11;21;11,6;TRUE
673;1;1;12;21;8,5;FALSE
675;1;1;12;21;8,3;TRUE
678;1;1;12;21;8,6;TRUE
679;1;1;12;21;9,2;TRUE
680;1;1;12;21;8,8;TRUE
682;1;1;12;21;8,2;TRUE
683;1;1;12;21;8,5;TRUE
688;2;1;12;21;9,9;TRUE
693;2;1;12;21;9,8;TRUE
699;2;1;12;21;9,5;TRUE
700;2;1;12;21;10;FALSE
708;1;2;12;21;11;TRUE
710;1;2;12;21;11,9;TRUE
711;1;2;12;21;11,4;TRUE
715;1;2;12;21;11,1;TRUE
717;1;2;12;21;11,5;FALSE
718;2;2;12;21;12,1;TRUE
720;2;2;12;21;12,4;TRUE
722;2;2;12;21;11,7;TRUE
724;2;2;12;21;12,1;TRUE
725;2;2;12;21;12,1;FALSE
726;2;2;12;21;11,7;TRUE
731;2;2;12;21;12,4;TRUE
733;1;1;13;21;8,5;FALSE
734;1;1;13;21;8,4;FALSE
745;1;1;13;21;8,6;FALSE
748;2;1;13;21;10;TRUE
753;2;1;13;21;9,7;FALSE
754;2;1;13;21;9,4;TRUE
755;2;1;13;21;9,1;TRUE
758;2;1;13;21;9,7;TRUE
760;2;1;13;21;9,4;FALSE
761;2;1;13;21;10,2;TRUE
763;1;2;13;21;11,4;TRUE
764;1;2;13;21;10,9;TRUE
765;1;2;13;21;10,7;TRUE
767;1;2;13;21;11,2;TRUE
770;1;2;13;21;11,2;TRUE
771;1;2;13;21;11,4;TRUE
772;1;2;13;21;11,1;FALSE
774;1;2;13;21;11,8;TRUE
779;2;2;13;21;11;FALSE
780;2;2;13;21;12,9;TRUE
783;2;2;13;21;11,8;TRUE
785;2;2;13;21;12,8;TRUE
786;2;2;13;21;11,9;TRUE
788;2;2;13;21;12,3;TRUE
795;1;1;14;21;8,6;TRUE
798;1;1;14;21;8,9;TRUE
802;1;1;14;21;8,7;TRUE
807;1;1;14;21;8,5;TRUE
814;2;1;14;21;9,2;FALSE
819;2;1;14;21;9,4;TRUE
829;1;2;14;21;10,8;TRUE
835;1;2;14;21;11,2;TRUE
836;1;2;14;21;11;TRUE
837;1;2;14;21;11;TRUE
840;2;2;14;21;12,1;TRUE
846;2;2;14;21;13,2;TRUE
858;1;1;15;21;8,5;TRUE
859;1;1;15;21;8,9;TRUE
867;1;1;15;21;8,7;TRUE
872;2;1;15;21;10;TRUE
874;2;1;15;21;9,5;TRUE
880;2;1;15;21;10;TRUE
891;1;2;15;21;11;TRUE
898;2;2;15;21;10,7;TRUE
903;2;2;15;21;12;FALSE
909;2;2;15;21;12,6;TRUE
912;2;2;15;21;12,6;TRUE
202;1;1;4;22;8,5;FALSE
203;1;1;4;22;8,5;TRUE
206;1;1;4;22;8,7;FALSE
209;2;1;4;22;9,6;TRUE
212;2;1;4;22;10,1;FALSE
224;1;2;4;22;10,7;TRUE
234;1;2;4;22;11,3;TRUE
239;2;2;4;22;12,4;TRUE
245;2;2;4;22;12,5;FALSE
246;2;2;4;22;13,3;TRUE
249;2;2;4;22;13;TRUE
250;2;2;4;22;11,7;TRUE
252;2;2;4;22;11,5;TRUE
255;1;1;5;22;8,8;TRUE
260;1;1;5;22;9,1;TRUE
262;1;1;5;22;8,5;TRUE
263;1;1;5;22;8,7;FALSE
268;2;1;5;22;9,3;FALSE
277;2;1;5;22;9,1;TRUE
278;2;1;5;22;9,8;TRUE
279;2;1;5;22;9,3;TRUE
282;2;1;5;22;9,6;TRUE
285;1;2;5;22;11,3;TRUE
288;1;2;5;22;11,3;TRUE
289;1;2;5;22;11,2;TRUE
293;1;2;5;22;11,2;FALSE
298;2;2;5;22;12,4;TRUE
303;2;2;5;22;11,8;TRUE
304;2;2;5;22;12,4;FALSE
307;2;2;5;22;11,5;FALSE
309;2;2;5;22;11,6;TRUE
310;2;2;5;22;11,8;TRUE
311;2;2;5;22;11,5;TRUE
315;1;1;6;22;8,5;TRUE
318;1;1;6;22;8,5;TRUE
319;1;1;6;22;8,7;TRUE
323;1;1;6;22;8,6;TRUE
327;1;1;6;22;8,7;TRUE
333;2;1;6;22;9,6;FALSE
334;2;1;6;22;9,8;TRUE
335;2;1;6;22;8,8;TRUE
337;2;1;6;22;10,4;FALSE
338;2;1;6;22;9,6;TRUE
341;2;1;6;22;10,1;TRUE
345;1;2;6;22;11,1;TRUE
