"id";"garden";"species";"compound";"time";"diam";"can.be.presented"
5709;2;1;13;14;9,5;TRUE
5710;2;1;13;14;9,5;TRUE
5711;2;1;13;14;9,4;TRUE
5712;2;1;13;14;9,5;TRUE
5713;2;1;13;14;9,9;TRUE
5714;2;1;13;14;9,4;TRUE
5715;2;1;13;14;9,7;TRUE
5716;2;1;13;14;9,2;TRUE
5717;2;1;13;14;9,7;TRUE
5718;2;1;13;14;9,9;TRUE
5719;2;1;13;14;9,7;TRUE
5720;2;1;13;14;9,4;TRUE
5721;2;1;13;14;10,4;TRUE
5722;2;1;13;14;10,1;TRUE
5723;2;1;13;14;9,4;TRUE
5724;2;1;13;14;9,9;TRUE
5725;2;1;13;14;9,5;TRUE
5726;2;1;13;14;10,1;TRUE
5727;2;1;13;14;9,4;TRUE
5728;2;1;13;14;9,5;TRUE
5729;2;1;13;14;9,4;TRUE
5730;2;1;13;14;9,2;TRUE
5731;2;1;13;14;9,6;TRUE
5732;2;1;13;14;9;TRUE
5733;1;2;13;14;10,9;TRUE
5734;1;2;13;14;11,1;TRUE
5735;1;2;13;14;10,4;TRUE
5736;1;2;13;14;10,7;TRUE
5737;1;2;13;14;11,1;TRUE
5738;1;2;13;14;11,1;TRUE
5739;1;2;13;14;10,4;TRUE
5740;1;2;13;14;10,7;TRUE
5741;1;2;13;14;11,3;TRUE
5742;1;2;13;14;11,2;TRUE
5743;1;2;13;14;11,8;TRUE
5744;1;2;13;14;11,2;TRUE
5745;1;2;13;14;11,5;TRUE
5746;1;2;13;14;10,7;TRUE
5747;1;2;13;14;11;TRUE
5748;1;2;13;14;11,5;TRUE
5749;1;2;13;14;11,1;TRUE
5750;1;2;13;14;11;TRUE
5751;1;2;13;14;10,8;TRUE
5752;1;2;13;14;11,5;TRUE
5753;1;2;13;14;11,1;TRUE
5754;1;2;13;14;11,6;TRUE
5755;1;2;13;14;11,3;TRUE
5756;1;2;13;14;11,2;TRUE
5757;1;2;13;14;11,3;TRUE
5758;1;2;13;14;10,5;TRUE
5759;1;2;13;14;11,4;TRUE
5760;1;2;13;14;10,9;TRUE
5761;1;2;13;14;11,5;TRUE
5762;1;2;13;14;11,6;TRUE
5763;1;2;13;14;10,7;TRUE
5764;1;2;13;14;10,5;TRUE
5765;1;2;13;14;10,5;TRUE
5766;1;2;13;14;11,8;TRUE
5767;1;2;13;14;10,6;TRUE
5768;1;2;13;14;11,1;TRUE
5769;1;2;13;14;11,2;TRUE
5770;1;2;13;14;11,1;TRUE
5771;1;2;13;14;10,5;TRUE
5772;1;2;13;14;10,4;TRUE
5773;2;2;13;14;12,7;TRUE
5774;2;2;13;14;12;TRUE
5775;2;2;13;14;12,7;TRUE
5776;2;2;13;14;11,4;TRUE
5777;2;2;13;14;11,9;TRUE
5778;2;2;13;14;12,2;TRUE
5779;2;2;13;14;11,5;TRUE
5780;2;2;13;14;12,1;TRUE
5781;2;2;13;14;12,2;TRUE
5782;2;2;13;14;12,1;TRUE
5783;2;2;13;14;12,2;TRUE
5785;2;2;13;14;11,6;TRUE
5786;2;2;13;14;12,6;TRUE
5787;2;2;13;14;12;TRUE
5788;2;2;13;14;12,1;TRUE
5789;2;2;13;14;12,5;TRUE
5790;2;2;13;14;11,6;TRUE
5791;2;2;13;14;12,7;TRUE
5792;2;2;13;14;10,8;TRUE
5793;2;2;13;14;11,8;TRUE
5794;2;2;13;14;12,2;TRUE
5795;2;2;13;14;12,5;TRUE
5796;2;2;13;14;11,9;TRUE
5797;2;2;13;14;11,3;TRUE
5798;2;2;13;14;12,6;TRUE
5799;2;2;13;14;11,5;TRUE
5800;2;2;13;14;12,5;TRUE
5801;2;2;13;14;11,9;TRUE
5802;2;2;13;14;12;TRUE
5803;2;2;13;14;12,1;TRUE
5804;2;2;13;14;12,1;TRUE
5805;2;2;13;14;12,6;TRUE
5806;2;2;13;14;12,2;TRUE
5807;2;2;13;14;12,1;TRUE
5808;2;2;13;14;11,9;TRUE
5809;2;2;13;14;13,2;TRUE
5810;2;2;13;14;11,9;TRUE
5811;2;2;13;14;11,1;TRUE
5812;2;2;13;14;11,7;TRUE
5813;1;1;14;14;8,9;TRUE
5818;1;1;14;14;8,8;TRUE
5819;1;1;14;14;8,7;TRUE
5820;1;1;14;14;8,7;TRUE
5821;1;1;14;14;8,7;FALSE
5822;1;1;14;14;9,3;TRUE
5823;1;1;14;14;8,8;TRUE
5826;1;1;14;14;8,3;TRUE
5829;1;1;14;14;8,6;TRUE
5830;1;1;14;14;8,7;TRUE
5831;1;1;14;14;8,2;TRUE
5832;1;1;14;14;8,3;TRUE
5833;1;1;14;14;8,4;TRUE
5834;1;1;14;14;8,8;TRUE
5836;1;1;14;14;8,6;TRUE
5841;1;1;14;14;8,4;TRUE
5842;1;1;14;14;8,3;TRUE
5843;1;1;14;14;8,7;TRUE
5845;1;1;14;14;8,5;TRUE
5847;1;1;14;14;8,8;TRUE
5851;1;1;14;14;8,5;TRUE
5852;1;1;14;14;8,5;TRUE
5853;2;1;14;14;9,8;TRUE
5854;2;1;14;14;9,3;TRUE
5856;2;1;14;14;9,1;TRUE
5857;2;1;14;14;9,9;TRUE
5858;2;1;14;14;9,4;TRUE
5859;2;1;14;14;9,8;TRUE
5860;2;1;14;14;9,8;TRUE
5861;2;1;14;14;9,7;TRUE
5863;2;1;14;14;9,8;FALSE
5864;2;1;14;14;9,7;TRUE
5866;2;1;14;14;9,2;TRUE
5868;2;1;14;14;9,9;TRUE
5869;2;1;14;14;9,9;TRUE
5870;2;1;14;14;9,7;TRUE
5871;2;1;14;14;9,6;TRUE
5872;2;1;14;14;9,5;TRUE
5874;2;1;14;14;9,6;TRUE
5875;2;1;14;14;9,7;TRUE
5876;2;1;14;14;9,7;TRUE
5877;2;1;14;14;9,8;TRUE
5878;2;1;14;14;9,9;TRUE
5880;2;1;14;14;10,2;FALSE
5881;2;1;14;14;9,3;TRUE
5882;2;1;14;14;10,1;TRUE
5883;2;1;14;14;10,2;TRUE
5884;2;1;14;14;9,4;TRUE
5885;2;1;14;14;9,3;TRUE
5886;2;1;14;14;9,5;TRUE
5890;2;1;14;14;9,2;TRUE
5891;2;1;14;14;9,8;FALSE
5892;2;1;14;14;9,9;TRUE
5893;1;2;14;14;11;TRUE
5894;1;2;14;14;10,8;TRUE
5896;1;2;14;14;11,6;TRUE
5898;1;2;14;14;11,7;TRUE
5901;1;2;14;14;11;TRUE
5903;1;2;14;14;10,9;TRUE
5904;1;2;14;14;11;TRUE
5905;1;2;14;14;10,4;TRUE
5906;1;2;14;14;11;TRUE
5908;1;2;14;14;11,4;FALSE
5909;1;2;14;14;11;TRUE
5910;1;2;14;14;11,5;TRUE
5912;1;2;14;14;11,4;TRUE
5913;1;2;14;14;11,5;TRUE
5917;1;2;14;14;11;TRUE
5918;1;2;14;14;11,7;TRUE
5919;1;2;14;14;11,5;TRUE
5920;1;2;14;14;11;TRUE
5921;1;2;14;14;10,9;TRUE
5922;1;2;14;14;10,9;TRUE
5928;1;2;14;14;11,1;TRUE
5929;1;2;14;14;11,4;TRUE
5930;1;2;14;14;10,9;TRUE
5932;1;2;14;14;11;TRUE
5934;2;2;14;14;11,5;TRUE
5935;2;2;14;14;11,5;TRUE
5936;2;2;14;14;11,9;TRUE
5937;2;2;14;14;12,6;TRUE
5938;2;2;14;14;12,2;TRUE
5939;2;2;14;14;12,3;TRUE
5940;2;2;14;14;13;TRUE
5941;2;2;14;14;12,6;FALSE
5942;2;2;14;14;12,4;TRUE
5943;2;2;14;14;12,2;TRUE
5944;2;2;14;14;10,9;TRUE
5945;2;2;14;14;12;TRUE
5946;2;2;14;14;12,4;TRUE
5947;2;2;14;14;11,4;TRUE
5949;2;2;14;14;11,5;TRUE
5950;2;2;14;14;11,6;TRUE
5952;2;2;14;14;12;TRUE
5954;2;2;14;14;12,5;TRUE
5955;2;2;14;14;12,4;TRUE
5956;2;2;14;14;11,9;FALSE
5957;2;2;14;14;12,4;FALSE
5958;2;2;14;14;11,8;TRUE
5960;2;2;14;14;11,2;TRUE
5962;2;2;14;14;12,1;TRUE
5963;2;2;14;14;12,2;TRUE
5966;2;2;14;14;12,8;TRUE
5967;2;2;14;14;11,3;TRUE
5968;2;2;14;14;11,5;TRUE
5969;2;2;14;14;10,8;TRUE
5970;2;2;14;14;12,2;TRUE
5971;2;2;14;14;12,6;TRUE
5974;1;1;15;14;8,7;TRUE
5975;1;1;15;14;8,5;TRUE
5976;1;1;15;14;8,5;TRUE
5977;1;1;15;14;8,8;FALSE
5978;1;1;15;14;8,6;TRUE
5979;1;1;15;14;8,2;TRUE
5981;1;1;15;14;8,8;TRUE
5982;1;1;15;14;8,8;FALSE
5983;1;1;15;14;8,5;TRUE
5985;1;1;15;14;8,7;TRUE
5987;1;1;15;14;8,6;TRUE
5988;1;1;15;14;8,7;TRUE
5989;1;1;15;14;8,9;TRUE
5990;1;1;15;14;8,7;FALSE
5991;1;1;15;14;8,5;TRUE
5993;1;1;15;14;8,7;TRUE
5994;1;1;15;14;8,6;TRUE
5995;1;1;15;14;8,6;TRUE
5996;1;1;15;14;8,8;TRUE
5997;1;1;15;14;8,9;FALSE
5998;1;1;15;14;8,6;TRUE
5999;1;1;15;14;8,4;TRUE
6000;1;1;15;14;8,6;TRUE
6002;1;1;15;14;8,6;TRUE
6003;1;1;15;14;8,8;TRUE
6004;1;1;15;14;9;TRUE
6005;1;1;15;14;9;TRUE
6006;1;1;15;14;8,5;FALSE
6007;1;1;15;14;8,6;TRUE
6008;1;1;15;14;8,8;TRUE
6009;1;1;15;14;8,4;FALSE
6010;1;1;15;14;8,5;TRUE
6011;1;1;15;14;8,2;TRUE
6012;1;1;15;14;8,7;TRUE
6013;2;1;15;14;9,4;TRUE
6014;2;1;15;14;9,4;TRUE
6015;2;1;15;14;9,5;FALSE
6016;2;1;15;14;9,6;TRUE
6017;2;1;15;14;9,6;FALSE
6018;2;1;15;14;9,5;TRUE
6019;2;1;15;14;10;FALSE
6022;2;1;15;14;10;TRUE
6023;2;1;15;14;9,8;TRUE
6024;2;1;15;14;10;FALSE
6025;2;1;15;14;9,7;TRUE
6026;2;1;15;14;9,6;TRUE
6027;2;1;15;14;10;TRUE
6028;2;1;15;14;9,7;TRUE
6029;2;1;15;14;9,9;TRUE
6031;2;1;15;14;10;TRUE
6032;2;1;15;14;9,5;TRUE
6033;2;1;15;14;9,9;TRUE
6034;2;1;15;14;9,4;TRUE
6035;2;1;15;14;9,7;TRUE
6036;2;1;15;14;9,6;TRUE
6037;2;1;15;14;9,7;TRUE
6038;2;1;15;14;9,5;TRUE
6039;2;1;15;14;9,3;TRUE
6041;2;1;15;14;9,6;TRUE
6042;2;1;15;14;10,1;TRUE
6043;2;1;15;14;9,6;TRUE
6044;2;1;15;14;9,9;TRUE
6045;2;1;15;14;9,7;FALSE
6046;2;1;15;14;9,9;TRUE
6047;2;1;15;14;9,6;TRUE
6048;2;1;15;14;9,7;TRUE
6049;2;1;15;14;10,3;FALSE
6050;2;1;15;14;9,4;TRUE
6052;2;1;15;14;9,4;TRUE
6053;1;2;15;14;10,9;TRUE
6055;1;2;15;14;11,5;TRUE
6056;1;2;15;14;10,2;TRUE
6057;1;2;15;14;11,5;TRUE
6059;1;2;15;14;11,5;TRUE
6060;1;2;15;14;11,9;FALSE
6061;1;2;15;14;11;TRUE
6062;1;2;15;14;10,9;TRUE
6063;1;2;15;14;11;TRUE
6064;1;2;15;14;11,2;TRUE
6065;1;2;15;14;10,8;TRUE
6066;1;2;15;14;10,9;TRUE
6067;1;2;15;14;11,3;TRUE
6068;1;2;15;14;10,9;TRUE
6069;1;2;15;14;12;TRUE
6071;1;2;15;14;10,1;TRUE
6072;1;2;15;14;11;TRUE
6075;1;2;15;14;10,9;TRUE
6076;1;2;15;14;11,2;TRUE
6077;1;2;15;14;10,7;TRUE
6078;1;2;15;14;10,8;TRUE
6080;1;2;15;14;10,9;TRUE
6085;1;2;15;14;10,8;TRUE
6086;1;2;15;14;11,2;TRUE
6088;1;2;15;14;11;TRUE
6089;1;2;15;14;11,5;TRUE
6090;1;2;15;14;10,9;TRUE
6091;1;2;15;14;10,9;TRUE
6092;1;2;15;14;11;TRUE
6093;2;2;15;14;12,3;TRUE
6094;2;2;15;14;12,7;TRUE
6095;2;2;15;14;11,9;TRUE
6099;2;2;15;14;11,7;TRUE
6100;2;2;15;14;11,8;TRUE
6101;2;2;15;14;12,2;TRUE
6104;2;2;15;14;11,9;TRUE
6105;2;2;15;14;11,4;TRUE
6106;2;2;15;14;12,3;TRUE
6107;2;2;15;14;12,3;TRUE
6108;2;2;15;14;12,5;TRUE
6109;2;2;15;14;11,9;TRUE
6110;2;2;15;14;12,6;TRUE
6111;2;2;15;14;12,2;TRUE
6112;2;2;15;14;12,2;TRUE
6113;2;2;15;14;11,8;FALSE
6115;2;2;15;14;12,1;TRUE
6116;2;2;15;14;11,6;TRUE
6117;2;2;15;14;12;TRUE
6119;2;2;15;14;11,5;TRUE
6121;2;2;15;14;12,1;TRUE
6124;2;2;15;14;11,9;TRUE
6125;2;2;15;14;11,4;TRUE
6126;2;2;15;14;11,9;FALSE
6127;2;2;15;14;12,5;TRUE
6128;2;2;15;14;11,7;TRUE
6129;2;2;15;14;12,2;TRUE
6130;2;2;15;14;11,9;FALSE
6131;2;2;15;14;12,4;TRUE
6132;2;2;15;14;12,1;TRUE
3789;2;1;1;15;9,7;FALSE
4078;1;1;3;15;8,8;TRUE
4213;1;1;4;15;8,2;TRUE
4214;1;1;4;15;9,1;TRUE
4215;1;1;4;15;8,5;TRUE
4216;1;1;4;15;8,5;TRUE
4217;1;1;4;15;9;TRUE
4218;1;1;4;15;9;TRUE
4219;1;1;4;15;8,6;TRUE
4220;1;1;4;15;8,5;TRUE
4221;1;1;4;15;8,6;TRUE
4223;1;1;4;15;8,5;FALSE
4224;1;1;4;15;9;TRUE
4225;1;1;4;15;8,9;TRUE
4226;1;1;4;15;8,4;TRUE
4227;1;1;4;15;8,7;TRUE
4228;1;1;4;15;8,6;TRUE
4231;1;1;4;15;8,4;TRUE
4232;1;1;4;15;8,6;TRUE
4233;1;1;4;15;8,6;FALSE
4234;1;1;4;15;8,7;TRUE
4235;1;1;4;15;8,5;TRUE
4236;1;1;4;15;9,2;TRUE
4237;1;1;4;15;8,7;TRUE
4238;1;1;4;15;8,4;TRUE
4239;1;1;4;15;8,8;TRUE
4240;1;1;4;15;8,9;TRUE
4241;1;1;4;15;8,3;TRUE
4242;1;1;4;15;8,4;TRUE
4243;1;1;4;15;8,6;TRUE
4244;1;1;4;15;8,9;TRUE
4246;1;1;4;15;8,8;TRUE
4247;1;1;4;15;8,6;TRUE
4249;1;1;4;15;8,6;TRUE
4250;1;1;4;15;8,8;TRUE
4251;1;1;4;15;8,5;TRUE
4252;1;1;4;15;8,6;TRUE
4253;2;1;4;15;10,3;FALSE
4255;2;1;4;15;10,1;TRUE
4256;2;1;4;15;9,5;TRUE
4257;2;1;4;15;9,4;TRUE
4258;2;1;4;15;10,2;TRUE
4259;2;1;4;15;10,3;TRUE
4260;2;1;4;15;10,1;TRUE
4261;2;1;4;15;9,6;TRUE
4263;2;1;4;15;9,4;TRUE
4264;2;1;4;15;9,8;TRUE
4266;2;1;4;15;9,8;FALSE
4267;2;1;4;15;10,1;TRUE
4268;2;1;4;15;9,7;TRUE
4269;2;1;4;15;9,3;TRUE
4270;2;1;4;15;9,7;TRUE
4271;2;1;4;15;10;TRUE
4272;2;1;4;15;9,9;TRUE
4273;2;1;4;15;9,2;FALSE
4276;2;1;4;15;9,7;TRUE
4277;2;1;4;15;9,7;TRUE
4278;2;1;4;15;9,8;TRUE
4279;2;1;4;15;9,7;TRUE
4281;2;1;4;15;9,8;TRUE
4282;2;1;4;15;10,1;TRUE
4283;2;1;4;15;10;FALSE
4285;2;1;4;15;9;TRUE
4286;2;1;4;15;9,3;TRUE
4287;2;1;4;15;9,9;TRUE
4289;2;1;4;15;9,4;TRUE
4291;2;1;4;15;9,5;TRUE
4292;2;1;4;15;9,6;TRUE
4294;1;2;4;15;11,3;TRUE
4295;1;2;4;15;11,1;FALSE
4296;1;2;4;15;11;TRUE
4297;1;2;4;15;11,2;FALSE
4298;1;2;4;15;11,1;TRUE
4299;1;2;4;15;10,9;TRUE
4300;1;2;4;15;11,3;TRUE
4301;1;2;4;15;11,1;TRUE
4302;1;2;4;15;11,1;TRUE
4306;1;2;4;15;10,8;FALSE
4307;1;2;4;15;11;TRUE
4308;1;2;4;15;10,7;TRUE
4309;1;2;4;15;11,2;TRUE
4310;1;2;4;15;10,9;TRUE
4311;1;2;4;15;11,3;TRUE
4312;1;2;4;15;10,8;TRUE
4313;1;2;4;15;11,5;TRUE
4314;1;2;4;15;11,2;TRUE
4315;1;2;4;15;11,7;TRUE
4316;1;2;4;15;10,9;TRUE
4317;1;2;4;15;10,5;TRUE
4318;1;2;4;15;11;TRUE
4320;1;2;4;15;11,1;TRUE
4322;1;2;4;15;11,1;TRUE
4323;1;2;4;15;11,1;TRUE
4324;1;2;4;15;11,3;TRUE
4326;1;2;4;15;11,1;FALSE
4327;1;2;4;15;11;FALSE
4329;1;2;4;15;10,9;TRUE
4330;1;2;4;15;11;TRUE
4331;1;2;4;15;11,1;TRUE
4332;1;2;4;15;11;TRUE
4333;2;2;4;15;11,7;FALSE
4334;2;2;4;15;11,9;TRUE
4335;2;2;4;15;11,7;TRUE
4336;2;2;4;15;11,5;TRUE
4337;2;2;4;15;11,5;TRUE
4338;2;2;4;15;11,7;TRUE
4339;2;2;4;15;12,4;TRUE
4340;2;2;4;15;12,4;TRUE
4341;2;2;4;15;12,2;TRUE
4342;2;2;4;15;12,4;TRUE
4345;2;2;4;15;11,3;TRUE
4346;2;2;4;15;11,9;TRUE
4348;2;2;4;15;11,6;TRUE
4349;2;2;4;15;12,1;TRUE
4350;2;2;4;15;11,6;TRUE
4351;2;2;4;15;12,2;TRUE
4352;2;2;4;15;11,9;TRUE
4353;2;2;4;15;12;TRUE
4354;2;2;4;15;12,1;TRUE
4355;2;2;4;15;12,2;TRUE
4356;2;2;4;15;11,5;TRUE
4358;2;2;4;15;11,8;TRUE
4360;2;2;4;15;11,6;TRUE
4361;2;2;4;15;12,1;TRUE
4363;2;2;4;15;12,6;TRUE
4364;2;2;4;15;12,1;TRUE
4365;2;2;4;15;12,7;TRUE
4366;2;2;4;15;12,4;TRUE
4367;2;2;4;15;11,8;TRUE
4368;2;2;4;15;11,5;TRUE
4369;2;2;4;15;12,5;TRUE
4370;2;2;4;15;11,9;TRUE
4372;2;2;4;15;12,5;TRUE
4373;1;1;5;15;8,6;TRUE
4374;1;1;5;15;8,4;TRUE
4375;1;1;5;15;8,6;TRUE
4376;1;1;5;15;8,8;TRUE
4377;1;1;5;15;8,5;TRUE
4378;1;1;5;15;8,6;TRUE
4379;1;1;5;15;8,5;TRUE
4380;1;1;5;15;7,9;TRUE
4381;1;1;5;15;8,8;TRUE
4382;1;1;5;15;8,6;TRUE
4383;1;1;5;15;8,7;TRUE
4384;1;1;5;15;8,9;TRUE
4385;1;1;5;15;8,5;TRUE
4386;1;1;5;15;8,4;TRUE
4387;1;1;5;15;8,5;TRUE
4388;1;1;5;15;8,4;TRUE
4389;1;1;5;15;8,5;TRUE
4390;1;1;5;15;8,3;TRUE
4391;1;1;5;15;8,7;TRUE
4392;1;1;5;15;8,6;TRUE
4393;1;1;5;15;8,9;TRUE
4394;1;1;5;15;8,8;TRUE
4395;1;1;5;15;9,1;TRUE
4396;1;1;5;15;8;TRUE
4397;1;1;5;15;8,4;TRUE
4398;1;1;5;15;8,9;TRUE
4399;1;1;5;15;8,6;TRUE
4400;1;1;5;15;8,8;TRUE
4401;1;1;5;15;8,5;TRUE
4403;1;1;5;15;8,9;FALSE
4404;1;1;5;15;8,8;TRUE
4405;1;1;5;15;8,5;TRUE
4406;1;1;5;15;8,3;TRUE
4407;1;1;5;15;8,5;TRUE
4408;1;1;5;15;8,6;TRUE
4409;1;1;5;15;8,1;TRUE
4410;1;1;5;15;8,6;TRUE
4411;1;1;5;15;8,4;TRUE
4412;1;1;5;15;8,2;TRUE
4414;2;1;5;15;9,2;FALSE
4416;2;1;5;15;8,9;TRUE
4418;2;1;5;15;9,5;TRUE
4419;2;1;5;15;9,5;TRUE
4420;2;1;5;15;9,4;TRUE
4421;2;1;5;15;9,4;TRUE
4422;2;1;5;15;9,4;TRUE
4423;2;1;5;15;9,8;TRUE
4424;2;1;5;15;9,4;FALSE
4425;2;1;5;15;9,7;TRUE
4426;2;1;5;15;9,6;TRUE
4427;2;1;5;15;9,4;TRUE
4428;2;1;5;15;9,3;TRUE
4429;2;1;5;15;9,5;TRUE
4430;2;1;5;15;9,7;TRUE
4431;2;1;5;15;9,5;TRUE
4432;2;1;5;15;9,4;TRUE
4433;2;1;5;15;10,3;TRUE
4434;2;1;5;15;9,5;TRUE
4435;2;1;5;15;9,6;TRUE
4436;2;1;5;15;8,9;TRUE
4437;2;1;5;15;10,4;TRUE
4438;2;1;5;15;10;TRUE
4439;2;1;5;15;9,5;TRUE
4440;2;1;5;15;9,7;TRUE
4441;2;1;5;15;9,3;TRUE
4442;2;1;5;15;9,1;TRUE
4443;2;1;5;15;9,6;TRUE
4444;2;1;5;15;10,1;TRUE
4445;2;1;5;15;9,9;TRUE
4446;2;1;5;15;9,6;TRUE
4447;2;1;5;15;9,5;TRUE
4448;2;1;5;15;10,1;FALSE
4449;2;1;5;15;10,3;TRUE
4450;2;1;5;15;10;TRUE
4451;2;1;5;15;10;TRUE
4452;2;1;5;15;9,7;TRUE
4453;1;2;5;15;10,8;TRUE
4454;1;2;5;15;11;TRUE
4455;1;2;5;15;10,2;TRUE
4458;1;2;5;15;11,5;TRUE
4459;1;2;5;15;11,5;TRUE
4460;1;2;5;15;12;TRUE
4461;1;2;5;15;11,3;TRUE
4462;1;2;5;15;11,4;TRUE
4463;1;2;5;15;11;TRUE
4464;1;2;5;15;11,1;TRUE
4465;1;2;5;15;11,4;TRUE
4466;1;2;5;15;11,3;TRUE
4467;1;2;5;15;10,8;TRUE
4468;1;2;5;15;11,2;TRUE
4469;1;2;5;15;11,1;TRUE
4470;1;2;5;15;11,3;TRUE
4471;1;2;5;15;10,8;TRUE
4472;1;2;5;15;10,8;TRUE
4473;1;2;5;15;10,3;TRUE
4474;1;2;5;15;11,8;TRUE
4475;1;2;5;15;11,2;TRUE
4476;1;2;5;15;10,6;TRUE
4477;1;2;5;15;11,3;TRUE
4478;1;2;5;15;11,1;TRUE
4479;1;2;5;15;11;TRUE
4480;1;2;5;15;11,4;TRUE
4481;1;2;5;15;11,5;TRUE
4482;1;2;5;15;10,8;TRUE
4484;1;2;5;15;11,1;TRUE
4485;1;2;5;15;11;TRUE
4486;1;2;5;15;10,6;TRUE
4487;1;2;5;15;10,6;TRUE
4488;1;2;5;15;11,2;TRUE
4489;1;2;5;15;10,6;TRUE
4490;1;2;5;15;11,1;TRUE
4491;1;2;5;15;11,1;TRUE
4492;1;2;5;15;11,2;TRUE
4493;2;2;5;15;12,6;TRUE
4494;2;2;5;15;11,1;TRUE
4495;2;2;5;15;12,3;TRUE
4496;2;2;5;15;12;TRUE
4497;2;2;5;15;11,9;TRUE
4498;2;2;5;15;12,1;TRUE
4499;2;2;5;15;11,4;TRUE
4501;2;2;5;15;12,7;FALSE
4502;2;2;5;15;12,6;TRUE
4503;2;2;5;15;11,2;TRUE
4504;2;2;5;15;11,9;TRUE
4505;2;2;5;15;12,3;TRUE
4506;2;2;5;15;12,3;TRUE
4507;2;2;5;15;11,7;TRUE
4508;2;2;5;15;11,9;TRUE
4509;2;2;5;15;12,4;TRUE
4510;2;2;5;15;11,6;TRUE
4511;2;2;5;15;11,4;TRUE
4512;2;2;5;15;12,5;TRUE
4513;2;2;5;15;12,4;TRUE
4514;2;2;5;15;12,4;TRUE
4516;2;2;5;15;12,1;TRUE
4517;2;2;5;15;12,1;TRUE
4518;2;2;5;15;12,9;TRUE
4520;2;2;5;15;11,7;TRUE
4522;2;2;5;15;11,7;TRUE
4523;2;2;5;15;11,9;TRUE
4524;2;2;5;15;11,8;TRUE
4525;2;2;5;15;12,2;TRUE
4526;2;2;5;15;11,8;TRUE
4527;2;2;5;15;12,6;TRUE
4528;2;2;5;15;11,9;TRUE
4529;2;2;5;15;11,6;TRUE
4530;2;2;5;15;11,6;TRUE
4531;2;2;5;15;12,9;TRUE
4532;2;2;5;15;12,1;TRUE
4533;1;1;6;15;8,5;TRUE
4534;1;1;6;15;8,4;TRUE
4535;1;1;6;15;8,7;TRUE
4536;1;1;6;15;8,5;TRUE
4540;1;1;6;15;8,4;TRUE
4541;1;1;6;15;8,6;TRUE
4542;1;1;6;15;8,5;TRUE
4543;1;1;6;15;9;TRUE
4545;1;1;6;15;8,8;TRUE
4546;1;1;6;15;8,9;TRUE
4547;1;1;6;15;8,9;TRUE
4549;1;1;6;15;8,8;TRUE
4550;1;1;6;15;8,7;TRUE
4551;1;1;6;15;8,5;TRUE
4552;1;1;6;15;8,5;TRUE
4553;1;1;6;15;8,3;TRUE
4557;1;1;6;15;8,4;TRUE
4559;1;1;6;15;8,3;TRUE
4561;1;1;6;15;8,8;TRUE
4564;1;1;6;15;8,8;TRUE
4565;1;1;6;15;8,5;FALSE
4566;1;1;6;15;8,8;TRUE
4567;1;1;6;15;8,4;TRUE
4569;1;1;6;15;8,8;TRUE
4570;1;1;6;15;8,7;TRUE
4572;1;1;6;15;8,2;TRUE
4573;2;1;6;15;10,1;TRUE
4574;2;1;6;15;9,7;TRUE
4575;2;1;6;15;10;TRUE
4578;2;1;6;15;9,1;TRUE
4580;2;1;6;15;9,3;TRUE
4581;2;1;6;15;9,5;TRUE
4583;2;1;6;15;9,4;TRUE
4584;2;1;6;15;9,9;TRUE
4587;2;1;6;15;8,8;TRUE
4589;2;1;6;15;9,2;TRUE
4590;2;1;6;15;9,6;TRUE
4591;2;1;6;15;9;TRUE
4595;2;1;6;15;9,8;TRUE
4596;2;1;6;15;9,8;TRUE
4597;2;1;6;15;9,8;TRUE
4598;2;1;6;15;10;TRUE
4601;2;1;6;15;9,6;TRUE
4602;2;1;6;15;8,7;TRUE
4603;2;1;6;15;9,2;TRUE
4605;2;1;6;15;9,6;TRUE
4608;2;1;6;15;8,6;TRUE
4610;2;1;6;15;9,6;TRUE
4611;2;1;6;15;9,7;TRUE
4612;2;1;6;15;9,1;TRUE
4615;1;2;6;15;11,4;TRUE
4617;1;2;6;15;10,8;TRUE
4619;1;2;6;15;10,8;TRUE
4620;1;2;6;15;10,8;TRUE
4621;1;2;6;15;10,4;TRUE
4622;1;2;6;15;11,2;TRUE
4623;1;2;6;15;11;TRUE
4624;1;2;6;15;10,6;TRUE
4628;1;2;6;15;11,1;TRUE
4630;1;2;6;15;10,6;TRUE
4631;1;2;6;15;11,5;TRUE
4632;1;2;6;15;11,5;TRUE
4633;1;2;6;15;11,1;TRUE
4634;1;2;6;15;11,6;FALSE
4635;1;2;6;15;10,9;TRUE
4636;1;2;6;15;11;TRUE
4637;1;2;6;15;11,2;TRUE
4638;1;2;6;15;11;TRUE
4639;1;2;6;15;10,8;TRUE
4640;1;2;6;15;11,2;TRUE
4643;1;2;6;15;11,1;TRUE
4644;1;2;6;15;11,4;TRUE
4646;1;2;6;15;10,8;TRUE
4648;1;2;6;15;11,2;FALSE
4651;1;2;6;15;11,3;FALSE
4652;1;2;6;15;11,1;TRUE
4653;2;2;6;15;12,4;TRUE
4654;2;2;6;15;12,2;FALSE
4656;2;2;6;15;12,2;TRUE
4657;2;2;6;15;12,8;FALSE
4658;2;2;6;15;11,7;TRUE
4663;2;2;6;15;11,9;TRUE
4664;2;2;6;15;12,5;TRUE
